"","Expiry","Texp","Strike","Bid","Ask","Fwd","CallMid"
"61",20130817,0.0082135523613963,1265,NA,1.05225076507703,1685.48983570738,NA
"62",20130817,0.0082135523613963,1270,NA,1.03884288897328,1685.48983570738,NA
"63",20130817,0.0082135523613963,1275,NA,1.02547824981109,1685.48983570738,NA
"64",20130817,0.0082135523613963,1280,NA,1.01215633565409,1685.48983570738,NA
"65",20130817,0.0082135523613963,1285,NA,0.998876635584537,1685.48983570738,NA
"66",20130817,0.0082135523613963,1290,NA,0.98563864057643,1685.48983570738,NA
"67",20130817,0.0082135523613963,1295,NA,0.972441842476891,1685.48983570738,NA
"68",20130817,0.0082135523613963,1300,NA,0.959285734297195,1685.48983570738,NA
"69",20130817,0.0082135523613963,1305,NA,0.94616980963069,1685.48983570738,NA
"70",20130817,0.0082135523613963,1310,NA,0.933093562507285,1685.48983570738,NA
"71",20130817,0.0082135523613963,1315,NA,0.920056487538964,1685.48983570738,NA
"72",20130817,0.0082135523613963,1320,NA,0.907058078755634,1685.48983570738,NA
"73",20130817,0.0082135523613963,1325,NA,0.89409783062376,1685.48983570738,NA
"74",20130817,0.0082135523613963,1330,NA,0.881175236445654,1685.48983570738,NA
"75",20130817,0.0082135523613963,1335,NA,0.868289789378109,1685.48983570738,NA
"76",20130817,0.0082135523613963,1340,NA,0.855440980831686,1685.48983570738,NA
"77",20130817,0.0082135523613963,1345,NA,0.842628301198316,1685.48983570738,NA
"78",20130817,0.0082135523613963,1350,NA,0.829851239414735,1685.48983570738,NA
"79",20130817,0.0082135523613963,1355,NA,0.817109281652817,1685.48983570738,NA
"80",20130817,0.0082135523613963,1360,NA,0.804401912483724,1685.48983570738,NA
"81",20130817,0.0082135523613963,1365,NA,0.791728612986159,1685.48983570738,NA
"82",20130817,0.0082135523613963,1370,NA,0.779088861764999,1685.48983570738,NA
"83",20130817,0.0082135523613963,1375,NA,0.766482133496105,1685.48983570738,NA
"84",20130817,0.0082135523613963,1380,NA,0.75390789892632,1685.48983570738,NA
"85",20130817,0.0082135523613963,1385,NA,0.741365624436912,1685.48983570738,NA
"86",20130817,0.0082135523613963,1390,NA,0.72885477131598,1685.48983570738,NA
"87",20130817,0.0082135523613963,1395,NA,0.716374795612932,1685.48983570738,NA
"88",20130817,0.0082135523613963,1400,NA,0.703925147265374,1685.48983570738,NA
"89",20130817,0.0082135523613963,1405,NA,0.691505269662546,1685.48983570738,NA
"90",20130817,0.0082135523613963,1410,NA,0.679114598917735,1685.48983570738,NA
"91",20130817,0.0082135523613963,1415,NA,0.66675256343171,1685.48983570738,NA
"92",20130817,0.0082135523613963,1420,NA,0.654418582874092,1685.48983570738,NA
"93",20130817,0.0082135523613963,1425,NA,0.642112067601275,1685.48983570738,NA
"94",20130817,0.0082135523613963,1430,NA,0.629832417783315,1685.48983570738,NA
"95",20130817,0.0082135523613963,1435,NA,0.61757902238529,1685.48983570738,NA
"96",20130817,0.0082135523613963,1440,NA,0.605351258585229,1685.48983570738,NA
"97",20130817,0.0082135523613963,1445,NA,0.593148490027879,1685.48983570738,NA
"98",20130817,0.0082135523613963,1450,NA,0.580970066388148,1685.48983570738,NA
"99",20130817,0.0082135523613963,1455,NA,0.568815321915915,1685.48983570738,NA
"100",20130817,0.0082135523613963,1460,NA,0.556683573835317,1685.48983570738,NA
"101",20130817,0.0082135523613963,1465,NA,0.544574121180598,1685.48983570738,NA
"102",20130817,0.0082135523613963,1470,NA,0.532486243195396,1685.48983570738,NA
"103",20130817,0.0082135523613963,1475,NA,0.520419197004439,1685.48983570738,NA
"104",20130817,0.0082135523613963,1480,NA,0.508372216740428,1685.48983570738,NA
"105",20130817,0.0082135523613963,1485,NA,0.496344510342618,1685.48983570738,NA
"106",20130817,0.0082135523613963,1490,NA,0.484335257810586,1685.48983570738,NA
"107",20130817,0.0082135523613963,1495,NA,0.472343608439367,1685.48983570738,NA
"108",20130817,0.0082135523613963,1500,NA,0.460368677618034,1685.48983570738,NA
"109",20130817,0.0082135523613963,1505,NA,0.448409544501393,1685.48983570738,NA
"110",20130817,0.0082135523613963,1510,NA,0.436465247353364,1685.48983570738,NA
"111",20130817,0.0082135523613963,1515,NA,0.424534779763493,1685.48983570738,NA
"112",20130817,0.0082135523613963,1520,NA,0.412617086572404,1685.48983570738,NA
"113",20130817,0.0082135523613963,1525,NA,0.4007110584876,1685.48983570738,NA
"114",20130817,0.0082135523613963,1530,NA,0.388815525971655,1685.48983570738,NA
"115",20130817,0.0082135523613963,1535,NA,0.376929252984889,1685.48983570738,NA
"116",20130817,0.0082135523613963,1540,NA,0.365050929127335,1685.48983570738,NA
"117",20130817,0.0082135523613963,1545,NA,0.353179161344149,1685.48983570738,NA
"118",20130817,0.0082135523613963,1550,NA,0.341312463884786,1685.48983570738,NA
"119",20130817,0.0082135523613963,1555,NA,0.329449246370431,1685.48983570738,NA
"120",20130817,0.0082135523613963,1560,NA,0.317587800551755,1685.48983570738,NA
"121",20130817,0.0082135523613963,1565,NA,0.305726284883885,1685.48983570738,NA
"122",20130817,0.0082135523613963,1570,0.293862705463398,0.317121995491529,1685.48983570738,115.566984863282
"123",20130817,0.0082135523613963,1575,0.281994894637001,0.304486375559103,1685.48983570738,110.566984863362
"124",20130817,0.0082135523613963,1580,0.270120483789452,0.291839196021776,1685.48983570738,105.566984863255
"125",20130817,0.0082135523613963,1585,0.258236872930058,0.279177405051888,1685.48983570738,100.566984863167
"126",20130817,0.0082135523613963,1590,0.246341191402501,0.266497627914779,1685.48983570738,95.5669848631194
"127",20130817,0.0082135523613963,1595,0.253796110507356,0.26711485656689,1685.48983570738,90.6184176338044
"128",20130817,0.0082135523613963,1600,0.24106864907235,0.253856230435449,1685.48983570738,85.6184176337175
"129",20130817,0.0082135523613963,1605,0.210547891354178,0.250282285730645,1685.48983570738,80.618417633919
"130",20130817,0.0082135523613963,1610,0.227224084690036,0.236524743838664,1685.48983570738,75.6698504042587
"131",20130817,0.0082135523613963,1615,0.213837712824534,0.230233583158606,1685.48983570738,70.6955667898661
"132",20130817,0.0082135523613963,1620,0.189793919878743,0.215999468807764,1685.48983570738,65.6698504043904
"133",20130817,0.0082135523613963,1625,0.194887762652623,0.207672923741182,1685.48983570738,60.7469995602009
"134",20130817,0.0082135523613963,1630,0.180853191730387,0.192946501508986,1685.48983570738,55.7469995604063
"135",20130817,0.0082135523613963,1635,0.166718609860362,0.182929182654279,1685.48983570738,50.7727159452023
"136",20130817,0.0082135523613963,1640,0.158126242629999,0.179322378415217,1685.48983570738,45.8755814868563
"137",20130817,0.0082135523613963,1645,0.147994341412708,0.163119084198259,1685.48983570738,40.901297871182
"138",20130817,0.0082135523613963,1650,0.132666221205448,0.149682114013836,1685.48983570738,35.9270142570601
"139",20130817,0.0082135523613963,1655,0.123983892143395,0.140327623256242,1685.48983570738,31.0555961825099
"140",20130817,0.0082135523613963,1660,0.112920120180852,0.124522245485952,1685.48983570738,26.1327453383552
"141",20130817,0.0082135523613963,1665,0.107740020638418,0.114829068069129,1685.48983570738,21.4156255779033
"142",20130817,0.0082135523613963,1670,0.0944727583818462,0.10852649548611,1685.48983570738,16.7756549733086
"143",20130817,0.0082135523613963,1675,0.0910962985917191,0.100957528219479,1685.48983570738,12.5214301453487
"144",20130817,0.0082135523613963,1680,0.085865649042723,0.0977374307957476,1685.48983570738,8.755816634756
"145",20130817,0.0082135523613963,1685,0.0799257243025498,0.0883730783507231,1685.48983570738,5.3759489119372
"146",20130817,0.0082135523613963,1690,0.0750669017990056,0.0814019938380226,1685.48983570738,2.85451876424492
"147",20130817,0.0082135523613963,1695,0.0731324997006114,0.0812783590200138,1685.48983570738,1.41440119016195
"148",20130817,0.0082135523613963,1700,0.0729907762698973,0.0850578348299822,1685.48983570738,0.694342401063153
"149",20130817,0.0082135523613963,1705,0.074411013801303,0.0835810737308131,1685.48983570738,0.282880237160406
"150",20130817,0.0082135523613963,1710,0.0849732438191649,0.0894186552877436,1685.48983570738,0.180014696947307
"151",20130817,0.0082135523613963,1715,0.092894493744943,0.099021622908242,1685.48983570738,0.128581926774899
"152",20130817,0.0082135523613963,1720,0.096413952441154,0.105984096034068,1685.48983570738,0.0771491558036601
"153",20130817,0.0082135523613963,1725,0.108357572343047,0.118823599649336,1685.48983570738,0.0771491560100559
"154",20130817,0.0082135523613963,1730,0.120116459464617,0.131447554038919,1685.48983570738,0.0771491557576311
"155",20130817,0.0082135523613963,1735,0.13171214700242,0.14388184371307,1685.48983570738,0.0771491559897157
"156",20130817,0.0082135523613963,1740,NA,0.143161370241048,1685.48983570738,NA
"157",20130817,0.0082135523613963,1745,NA,0.154477491331138,1685.48983570738,NA
"158",20130817,0.0082135523613963,1750,NA,0.165671415477963,1685.48983570738,NA
"159",20130817,0.0082135523613963,1755,NA,0.176752205323289,1685.48983570738,NA
"160",20130817,0.0082135523613963,1760,NA,0.187727508480645,1685.48983570738,NA
"161",20130817,0.0082135523613963,1765,NA,0.198603863707619,1685.48983570738,NA
"162",20130817,0.0082135523613963,1770,NA,0.209386924859836,1685.48983570738,NA
"163",20130817,0.0082135523613963,1775,NA,0.22008162954765,1685.48983570738,NA
"164",20130817,0.0082135523613963,1780,NA,0.230692327338524,1685.48983570738,NA
"165",20130817,0.0082135523613963,1785,NA,0.241222879583164,1685.48983570738,NA
"166",20130817,0.0082135523613963,1790,NA,0.251676738141381,1685.48983570738,NA
"167",20130817,0.0082135523613963,1795,NA,0.262057007955327,1685.48983570738,NA
"168",20130817,0.0082135523613963,1800,NA,0.27236649769016,1685.48983570738,NA
"169",20130817,0.0082135523613963,1805,NA,0.282607760915965,1685.48983570738,NA
"170",20130817,0.0082135523613963,1810,NA,0.292783130595792,1685.48983570738,NA
"171",20130817,0.0082135523613963,1815,NA,0.302894746588773,1685.48983570738,NA
"172",20130817,0.0082135523613963,1820,NA,0.312944579951827,1685.48983570738,NA
"173",20130817,0.0082135523613963,1825,NA,0.322934452584741,1685.48983570738,NA
"174",20130817,0.0082135523613963,1830,NA,0.332866054255911,1685.48983570738,NA
"175",20130817,0.0082135523613963,1840,NA,0.352560628112837,1685.48983570738,NA
"176",20130817,0.0082135523613963,1850,NA,0.372039678500969,1685.48983570738,NA
"177",20130817,0.0082135523613963,1860,NA,0.39131321102618,1685.48983570738,NA
"178",20130817,0.0082135523613963,1870,NA,0.410390106285776,1685.48983570738,NA
"179",20130817,0.0082135523613963,1875,NA,0.419857330585123,1685.48983570738,NA
"180",20130817,0.0082135523613963,1880,NA,0.42927831151722,1685.48983570738,NA
"181",20130817,0.0082135523613963,1890,NA,0.447984989755264,1685.48983570738,NA
"182",20130817,0.0082135523613963,1900,NA,0.466516639739731,1685.48983570738,NA
"183",20130817,0.0082135523613963,1925,NA,0.512117742641131,1685.48983570738,NA
"184",20130817,0.0082135523613963,1950,NA,0.556741135245675,1685.48983570738,NA
"185",20130817,0.0082135523613963,1975,NA,0.600453391692417,1685.48983570738,NA
"186",20130817,0.0082135523613963,2000,NA,0.643310826438099,1685.48983570738,NA
"187",20130823,0.0246406570841889,1300,NA,0.551660565273674,1684.77434999727,NA
"188",20130823,0.0246406570841889,1325,NA,0.514100837630666,1684.77434999727,NA
"189",20130823,0.0246406570841889,1350,NA,0.477083570899327,1684.77434999727,NA
"190",20130823,0.0246406570841889,1375,NA,0.440571975800692,1684.77434999727,NA
"191",20130823,0.0246406570841889,1400,NA,0.404528369277162,1684.77434999727,NA
"192",20130823,0.0246406570841889,1410,NA,0.390233229141505,1684.77434999727,NA
"193",20130823,0.0246406570841889,1420,0.376004082669003,0.401875459379455,1684.77434999727,264.849328574295
"194",20130823,0.0246406570841889,1425,NA,0.394371774914921,1684.77434999727,NA
"195",20130823,0.0246406570841889,1430,0.36183822902419,0.386883601627867,1684.77434999727,254.849328574328
"196",20130823,0.0246406570841889,1440,0.347732872929671,0.371952207229571,1684.77434999727,244.849328574213
"197",20130823,0.0246406570841889,1450,0.333685106767264,0.357078026887416,1684.77434999727,234.849328574373
"198",20130823,0.0246406570841889,1460,0.319691889768761,0.342257651524222,1684.77434999727,224.849328574194
"199",20130823,0.0246406570841889,1470,0.327487484779658,0.342154207197554,1684.77434999727,214.899314292065
"200",20130823,0.0246406570841889,1475,0.320120046259427,0.334513468284306,1684.77434999727,209.899314292267
"201",20130823,0.0246406570841889,1480,0.312763708522209,0.337921140622926,1684.77434999727,204.924307151322
"202",20130823,0.0246406570841889,1490,0.298082241958285,0.322269576160041,1684.77434999727,194.924307151171
"203",20130823,0.0246406570841889,1500,0.296459266561844,0.315181599022695,1684.77434999727,184.974292869238
"204",20130823,0.0246406570841889,1505,0.288874067215852,0.307208980399604,1684.77434999727,179.974292869428
"205",20130823,0.0246406570841889,1510,0.291063651117612,0.299242339703288,1684.77434999727,174.999285728269
"206",20130823,0.0246406570841889,1515,0.283278261801421,0.291280863772725,1684.77434999727,169.999285728331
"207",20130823,0.0246406570841889,1520,0.275497740100875,0.296218344762287,1684.77434999727,165.04927144615
"208",20130823,0.0246406570841889,1525,0.27536992975631,0.282030822442585,1684.77434999727,160.049271445878
"209",20130823,0.0246406570841889,1530,0.26741860887979,0.279738743726626,1684.77434999727,155.074264305004
"210",20130823,0.0246406570841889,1535,0.265823193937675,0.271499834804641,1684.77434999727,150.099257164385
"211",20130823,0.0246406570841889,1540,0.257719444077445,0.268298024772777,1684.77434999727,145.124250022763
"212",20130823,0.0246406570841889,1545,0.255017906335658,0.264461443609474,1684.77434999727,140.174235741341
"213",20130823,0.0246406570841889,1550,0.251563642693495,0.260089344689815,1684.77434999727,135.224221458894
"214",20130823,0.0246406570841889,1555,0.247490880453579,0.251496282023423,1684.77434999727,130.249214317857
"215",20130823,0.0246406570841889,1560,0.238994353883139,0.250012349158353,1684.77434999727,125.299200036659
"216",20130823,0.0246406570841889,1565,0.23428212111628,0.244404977008584,1684.77434999727,120.349185754442
"217",20130823,0.0246406570841889,1570,0.229119755556378,0.238465749741708,1684.77434999727,115.399171472352
"218",20130823,0.0246406570841889,1575,0.223558228487939,0.232220930654328,1684.77434999727,110.449157190026
"219",20130823,0.0246406570841889,1580,0.220434316604521,0.228174657847778,1684.77434999727,105.549128626189
"220",20130823,0.0246406570841889,1585,0.21398457540963,0.221222043499,1684.77434999727,100.599114342939
"221",20130823,0.0246406570841889,1590,0.209583049752516,0.216148554925507,1684.77434999727,95.699085780409
"222",20130823,0.0246406570841889,1595,0.204541093724131,0.210540500145395,1684.77434999727,90.7990572153433
"223",20130823,0.0246406570841889,1600,0.198936192344048,0.202655469791101,1684.77434999727,85.8740357927891
"224",20130823,0.0246406570841889,1605,0.192824481662529,0.197912643368704,1684.77434999727,80.9990000898099
"225",20130823,0.0246406570841889,1610,0.187848569646927,0.192471012440214,1684.77434999727,76.148957241536
"226",20130823,0.0246406570841889,1615,0.180717031933422,0.185016326893598,1684.77434999727,71.248928675868
"227",20130823,0.0246406570841889,1620,0.175871391282287,0.179758897891565,1684.77434999727,66.4488715499747
"228",20130823,0.0246406570841889,1625,0.170196728893716,0.173740355556257,1684.77434999727,61.6488144205554
"229",20130823,0.0246406570841889,1630,0.163773694101247,0.16808418865194,1684.77434999727,56.8737501548965
"230",20130823,0.0246406570841889,1635,0.157660803841479,0.162561729692392,1684.77434999727,52.1486716039648
"231",20130823,0.0246406570841889,1640,0.152539727449288,0.156979930641887,1684.77434999727,47.4985716279029
"232",20130823,0.0246406570841889,1645,0.14714019055494,0.151969335882568,1684.77434999727,42.9234502301281
"233",20130823,0.0246406570841889,1650,0.142066202559717,0.146456579558017,1684.77434999727,38.4233074081776
"234",20130823,0.0246406570841889,1655,0.138337249253191,0.140998983286773,1684.77434999727,34.073121742684
"235",20130823,0.0246406570841889,1660,0.134109900853652,0.136544793520852,1684.77434999727,29.8728932312412
"236",20130823,0.0246406570841889,1665,0.129210453768365,0.132583413240803,1684.77434999727,25.8226218737694
"237",20130823,0.0246406570841889,1670,0.124514057559811,0.127666607466879,1684.77434999727,21.9223076658951
"238",20130823,0.0246406570841889,1675,0.120632732313083,0.123618177775454,1684.77434999727,18.3219077759389
"239",20130823,0.0246406570841889,1680,0.116144059019165,0.119024691401721,1684.77434999727,14.9214507469193
"240",20130823,0.0246406570841889,1685,0.110027267245406,0.116660060183375,1684.77434999727,11.8466151614941
"241",20130823,0.0246406570841889,1690,0.106154055273495,0.110002090540312,1684.77434999727,8.99742923892217
"242",20130823,0.0246406570841889,1695,0.10255797172142,0.105593371725981,1684.77434999727,6.64810049407504
"243",20130823,0.0246406570841889,1700,0.0990964565688606,0.10131837773664,1684.77434999727,4.69865748880707
"244",20130823,0.0246406570841889,1705,0.0958055439959005,0.0983653874108037,1684.77434999727,3.19908595204393
"245",20130823,0.0246406570841889,1710,0.0938632729493467,0.0961810253183045,1684.77434999727,2.12439301715045
"246",20130823,0.0246406570841889,1715,0.0921696100239731,0.0950984150667005,1684.77434999727,1.3746072436808
"247",20130823,0.0246406570841889,1720,0.0909833074810656,0.0948329089705189,1684.77434999727,0.874750066962228
"248",20130823,0.0246406570841889,1725,0.0909813975421919,0.0960913846473838,1684.77434999727,0.574835755514002
"249",20130823,0.0246406570841889,1730,0.0908278361284397,0.097781539251515,1684.77434999727,0.374892885369132
"250",20130823,0.0246406570841889,1735,0.0926347982285121,0.0989286012453371,1684.77434999727,0.249928589878543
"251",20130823,0.0246406570841889,1740,0.0960697105882854,0.100237918840184,1684.77434999727,0.174950012714868
"252",20130823,0.0246406570841889,1745,0.097813001074315,0.103336040364243,1684.77434999727,0.124964295027915
"253",20130823,0.0246406570841889,1750,0.0962969531509701,0.104696013321518,1684.77434999727,0.0749785772314278
"254",20130823,0.0246406570841889,1755,0.102671518715235,0.111505297126064,1684.77434999727,0.0749785771770828
"255",20130823,0.0246406570841889,1760,0.10898604278623,0.118245948423147,1684.77434999727,0.0749785770810583
"256",20130823,0.0246406570841889,1765,0.115244196957687,0.124922324492743,1684.77434999727,0.0749785769139919
"257",20130823,0.0246406570841889,1770,0.121449160677563,0.131538193116744,1684.77434999727,0.0749785767763926
"258",20130823,0.0246406570841889,1775,NA,0.138096843755586,1684.77434999727,NA
"259",20130823,0.0246406570841889,1780,NA,0.144601173550074,1684.77434999727,NA
"260",20130823,0.0246406570841889,1785,NA,0.151053753387069,1684.77434999727,NA
"261",20130823,0.0246406570841889,1790,NA,0.157456880722948,1684.77434999727,NA
"262",20130823,0.0246406570841889,1795,NA,0.151763047350216,1684.77434999727,NA
"263",20130823,0.0246406570841889,1800,NA,0.157697488492174,1684.77434999727,NA
"264",20130823,0.0246406570841889,1810,NA,0.169450589044653,1684.77434999727,NA
"265",20130823,0.0246406570841889,1820,NA,0.18105760044633,1684.77434999727,NA
"266",20130823,0.0246406570841889,1825,NA,0.186809070753859,1684.77434999727,NA
"267",20130823,0.0246406570841889,1830,NA,0.192527155911952,1684.77434999727,NA
"268",20130823,0.0246406570841889,1850,NA,0.215082658276139,1684.77434999727,NA
"269",20130823,0.0246406570841889,1875,NA,0.242617872015474,1684.77434999727,NA
"270",20130823,0.0246406570841889,1900,NA,0.269488351211283,1684.77434999727,NA
"271",20130830,0.0438056125941136,1325,NA,0.385102852183733,1684.22450727274,NA
"272",20130830,0.0438056125941136,1350,NA,0.35733701285246,1684.22450727274,NA
"273",20130830,0.0438056125941136,1375,0.329950188048609,0.352121047204564,1684.22450727274,309.299485850456
"274",20130830,0.0438056125941136,1400,0.302914069785966,0.337369222130512,1684.22450727274,284.324478709609
"275",20130830,0.0438056125941136,1420,0.300894247945182,0.313917338668488,1684.22450727274,264.349471568786
"276",20130830,0.0438056125941136,1425,0.29526558372409,0.318074496050443,1684.22450727274,259.374464428129
"277",20130830,0.0438056125941136,1430,0.289648532949983,0.312097274169464,1684.22450727274,254.374464428139
"278",20130830,0.0438056125941136,1440,0.290655750310867,0.308118679410257,1684.22450727274,244.424450146972
"279",20130830,0.0438056125941136,1450,0.288297144895097,0.295981731202753,1684.22450727274,234.449443005565
"280",20130830,0.0438056125941136,1460,0.276457339229557,0.290330074664561,1684.22450727274,224.474435865285
"281",20130830,0.0438056125941136,1470,0.271820805671234,0.278045076872235,1684.22450727274,214.499428724066
"282",20130830,0.0438056125941136,1475,0.265801701777517,0.277360217612024,1684.22450727274,209.524421583197
"283",20130830,0.0438056125941136,1480,0.2657914496622,0.271138714476338,1684.22450727274,204.549414442183
"284",20130830,0.0438056125941136,1490,0.25871525782996,0.271671975667199,1684.22450727274,194.649385879718
"285",20130830,0.0438056125941136,1500,0.250808583684551,0.262375902991213,1684.22450727274,184.699371598065
"286",20130830,0.0438056125941136,1505,0.248577083136495,0.255866503018422,1684.22450727274,179.724364458013
"287",20130830,0.0438056125941136,1510,0.245904665668829,0.252617397079278,1684.22450727274,174.774350175702
"288",20130830,0.0438056125941136,1515,0.242855398125613,0.249072831818205,1684.22450727274,169.824335894481
"289",20130830,0.0438056125941136,1520,0.236352166564168,0.245263979911446,1684.22450727274,164.849328753014
"290",20130830,0.0438056125941136,1525,0.232908917848718,0.241215974553869,1684.22450727274,159.899314471811
"291",20130830,0.0438056125941136,1530,0.229177778990044,0.236949329289333,1684.22450727274,154.949300190094
"292",20130830,0.0438056125941136,1535,0.227717706027258,0.232480946458413,1684.22450727274,150.024278767928
"293",20130830,0.0438056125941136,1540,0.223336853257475,0.227824847704547,1684.22450727274,145.074264487458
"294",20130830,0.0438056125941136,1545,0.21875559282084,0.225011430472911,1684.22450727274,140.149243065031
"295",20130830,0.0438056125941136,1550,0.216022107949881,0.219909052127635,1684.22450727274,135.224221642343
"296",20130830,0.0438056125941136,1555,0.210968120397985,0.216426797148935,1684.22450727274,130.299200218283
"297",20130830,0.0438056125941136,1560,0.207529573115307,0.210943421723306,1684.22450727274,125.374178796599
"298",20130830,0.0438056125941136,1565,0.203719411681697,0.20689461280897,1684.22450727274,120.47415023387
"299",20130830,0.0438056125941136,1570,0.19957445447995,0.202539092595293,1684.22450727274,115.574121669087
"300",20130830,0.0438056125941136,1575,0.195123430046629,0.199251017645802,1684.22450727274,110.699085967194
"301",20130830,0.0438056125941136,1580,0.190388914659577,0.194267883078114,1684.22450727274,105.799057402599
"302",20130830,0.0438056125941136,1585,0.186625433296194,0.189041469591641,1684.22450727274,100.924021697955
"303",20130830,0.0438056125941136,1590,0.18245000598467,0.185800528732132,1684.22450727274,96.0989717135229
"304",20130830,0.0438056125941136,1595,0.177897424753605,0.182048645827262,1684.22450727274,91.2739217296129
"305",20130830,0.0438056125941136,1600,0.173983521261142,0.177835373204285,1684.22450727274,86.4738646032347
"306",20130830,0.0438056125941136,1605,0.170517834511044,0.173197371503235,1684.22450727274,81.698800335379
"307",20130830,0.0438056125941136,1610,0.166496980553457,0.169799554740243,1684.22450727274,76.973721785249
"308",20130830,0.0438056125941136,1615,0.16274713302497,0.166558022781937,1684.22450727274,72.298628956045
