"","Expiry","Texp","Strike","Bid","Ask","Fwd","CallMid"
"82",2010-02-20,0.0410677618069815,940,0.342752978345909,0.382238221960277,1062.041010968,123.543156890478
"83",2010-02-20,0.0410677618069815,945,0.330431830685773,0.36249481624142,1062.041010968,118.468049594924
"84",2010-02-20,0.0410677618069815,950,0.349330038612707,0.35761601177548,1062.041010968,113.893657606284
"85",2010-02-20,0.0410677618069815,955,0.327586248919351,0.366176113189727,1062.041010968,109.093943729813
"86",2010-02-20,0.0410677618069815,960,0.314635404817174,0.350517369684983,1062.041010968,104.06890796447
"87",2010-02-20,0.0410677618069815,965,0.307787387161231,0.355258957593874,1062.041010968,99.4444444451396
"88",2010-02-20,0.0410677618069815,970,0.307504424733061,0.33489443771602,1062.041010968,94.5195517387543
"89",2010-02-20,0.0410677618069815,975,0.316117804929013,0.334484190558463,1062.041010968,90.1204101084751
"90",2010-02-20,0.0410677618069815,980,0.301815790905159,0.337297999673176,1062.041010968,85.4709108254141
"91",2010-02-20,0.0410677618069815,985,0.294304647710956,0.328887036763567,1062.041010968,80.7463042436202
"92",2010-02-20,0.0410677618069815,990,0.297084464133772,0.31097620000449,1062.041010968,76.0467334270458
"93",2010-02-20,0.0410677618069815,995,0.284098959697828,0.318267439166859,1062.041010968,71.6475917996004
"94",2010-02-20,0.0410677618069815,1000,0.293848474854458,0.299800459203338,1062.041010968,67.19837863371
"95",2010-02-20,0.0410677618069815,1005,0.275483560569157,0.305307040277143,1062.041010968,62.7491654727899
"96",2010-02-20,0.0410677618069815,1010,0.2701006282832,0.299821585528347,1062.041010968,58.4000953740642
"97",2010-02-20,0.0410677618069815,1015,0.26683035949374,0.29151246303331,1062.041010968,54.1010968067735
"98",2010-02-20,0.0410677618069815,1020,0.27449644187703,0.286754777795794,1062.041010968,50.352885071566
"99",2010-02-20,0.0410677618069815,1025,0.265984898748708,0.280572245416685,1062.041010968,46.1540295630499
"100",2010-02-20,0.0410677618069815,1030,0.253462149437077,0.277159252024743,1062.041010968,42.0052455922777
"101",2010-02-20,0.0410677618069815,1035,0.248089144322169,0.272074232077066,1062.041010968,38.1568907947681
"102",2010-02-20,0.0410677618069815,1040,0.250042884897268,0.267922665395422,1062.041010968,34.7591797802796
"103",2010-02-20,0.0410677618069815,1045,0.238503895259172,0.263251603925761,1062.041010968,30.9608965178207
"104",2010-02-20,0.0410677618069815,1050,0.239921999479805,0.251966854727635,1062.041010968,27.5631855006949
"105",2010-02-20,0.0410677618069815,1055,0.227194525675671,0.255549818563978,1062.041010968,24.3657606101329
"106",2010-02-20,0.0410677618069815,1060,0.230034134754007,0.242890087417691,1062.041010968,21.3185503101735
"107",2010-02-20,0.0410677618069815,1065,0.218286616025172,0.246296275606476,1062.041010968,18.5264663823543
"108",2010-02-20,0.0410677618069815,1070,0.217373546645432,0.23857031427481,1062.041010968,15.9227467789845
"109",2010-02-20,0.0410677618069815,1075,0.211520431937629,0.224765156478934,1062.041010968,13.068669524975
"110",2010-02-20,0.0410677618069815,1080,0.206485781989323,0.228873601615701,1062.041010968,11.2160228869225
"111",2010-02-20,0.0410677618069815,1085,0.204929297349461,0.223180005584706,1062.041010968,9.31330472531818
"112",2010-02-20,0.0410677618069815,1090,0.200492393367082,0.223999257602816,1062.041010968,7.76108726761302
"113",2010-02-20,0.0410677618069815,1095,0.197176242679946,0.219583028545036,1062.041010968,6.25894134423321
"114",2010-02-20,0.0410677618069815,1100,0.208713220079204,0.210326969124834,1062.041010968,5.25751073215987
"115",2010-02-20,0.0410677618069815,1105,0.194281467727537,0.217651862356032,1062.041010968,4.15593705532888
"116",2010-02-20,0.0410677618069815,1110,0.198409004686045,0.210497282848916,1062.041010968,3.30472103044262
"117",2010-02-20,0.0410677618069815,1115,0.191109803879817,0.201921447903925,1062.041010968,2.32832618109774
"118",2010-02-20,0.0410677618069815,1120,0.182139660053461,0.200995792136147,1062.041010968,1.67739627944711
"119",2010-02-20,0.0410677618069815,1125,0.193613749022754,0.198475641398335,1062.041010968,1.42703862604287
"120",2010-02-20,0.0410677618069815,1130,0.191880217342115,0.19581375675243,1062.041010968,1.05150214590081
"121",2010-02-20,0.0410677618069815,1135,0.193641111716554,0.202521113995067,1062.041010968,0.90128755295617
"122",2010-02-20,0.0410677618069815,1140,0.193205540879559,0.198731005100641,1062.041010968,0.650929899838928
"123",2010-02-20,0.0410677618069815,1145,0.193120069041313,0.196566768597941,1062.041010968,0.475679542533889
"124",2010-02-20,0.0410677618069815,1150,0.194400444477482,0.202347792535626,1062.041010968,0.40057224620165
"125",2010-02-20,0.0410677618069815,1155,0.193375813858279,0.20326018132229,1062.041010968,0.300429185004763
"126",2010-02-20,0.0410677618069815,1160,0.201821188118385,0.207200328757311,1062.041010968,0.275393419404256
"127",2010-02-20,0.0410677618069815,1165,0.203842737708064,0.215726971971507,1062.041010968,0.250357654058218
"128",2010-02-20,0.0410677618069815,1170,0.204179380841839,0.21846022968707,1062.041010968,0.200286122943814
"129",2010-02-20,0.0410677618069815,1175,0.211966081285591,0.219944722509838,1062.041010968,0.175250357615073
"130",2010-02-20,0.0410677618069815,1180,0.209277247365799,0.227885865340291,1062.041010968,0.150214592282844
"131",2010-02-20,0.0410677618069815,1185,0.216642962939267,0.235757265206629,1062.041010968,0.150214592549303
"132",2010-02-20,0.0410677618069815,1190,0.207855402429837,0.234923028062775,1062.041010968,0.100143061380925
"133",2010-02-20,0.0410677618069815,1195,0.214681592503976,0.231195958065118,1062.041010968,0.0751072960136436
"134",2010-02-20,0.0410677618069815,1200,0.221456686583693,0.238386790467603,1062.041010968,0.0751072961277044
"135",2010-02-20,0.0410677618069815,1205,0.228182059679459,0.245522672073322,1062.041010968,0.0751072961274615
"136",2010-02-20,0.0410677618069815,1210,0.234858996434349,0.252605086741072,1062.041010968,0.075107296150694
"137",2010-02-20,0.0410677618069815,1215,0.241488701455906,0.259635422869084,1062.041010968,0.0751072961633399
"138",2010-02-20,0.0410677618069815,1220,NA,0.266614983726886,1062.041010968,NA
"139",2010-02-20,0.0410677618069815,1225,NA,0.273544995167816,1062.041010968,NA
"140",2010-02-20,0.0410677618069815,1230,NA,0.261105423730514,1062.041010968,NA
"141",2010-02-20,0.0410677618069815,1235,NA,0.267556896457799,1062.041010968,NA
"142",2010-02-20,0.0410677618069815,1240,NA,0.273966200208578,1062.041010968,NA
"143",2010-02-20,0.0410677618069815,1245,NA,0.280334194418964,1062.041010968,NA
"144",2010-02-20,0.0410677618069815,1250,NA,0.286661696615556,1062.041010968,NA
"145",2010-02-20,0.0410677618069815,1255,NA,0.29294948648997,1062.041010968,NA
"146",2010-02-20,0.0410677618069815,1260,NA,0.299198308954748,1062.041010968,NA
"147",2010-02-20,0.0410677618069815,1265,NA,0.305408876035102,1062.041010968,NA
"148",2010-02-20,0.0410677618069815,1270,NA,0.311581869924817,1062.041010968,NA
"149",2010-02-20,0.0410677618069815,1275,NA,0.317717944732483,1062.041010968,NA
"150",2010-02-20,0.0410677618069815,1280,NA,0.323817728955319,1062.041010968,NA
"151",2010-02-20,0.0410677618069815,1285,NA,0.329881826352288,1062.041010968,NA
"152",2010-02-20,0.0410677618069815,1290,NA,0.335910818272403,1062.041010968,NA
"153",2010-02-20,0.0410677618069815,1295,NA,0.341905264673362,1062.041010968,NA
"154",2010-02-20,0.0410677618069815,1300,NA,0.347865705722258,1062.041010968,NA
"155",2010-02-20,0.0410677618069815,1305,NA,0.353792663105252,1062.041010968,NA
"156",2010-02-20,0.0410677618069815,1310,NA,0.35968664046413,1062.041010968,NA
"157",2010-02-20,0.0410677618069815,1315,NA,0.365548124997014,1062.041010968,NA
"158",2010-02-20,0.0410677618069815,1320,NA,0.371377588622516,1062.041010968,NA
"159",2010-02-20,0.0410677618069815,1325,NA,0.377175487979734,1062.041010968,NA
"160",2010-02-20,0.0410677618069815,1330,NA,0.382942265883449,1062.041010968,NA
"161",2010-02-20,0.0410677618069815,1340,NA,0.394384163542431,1062.041010968,NA
"162",2010-02-20,0.0410677618069815,1350,NA,0.4057065710599,1062.041010968,NA
"163",2010-02-20,0.0410677618069815,1360,NA,0.416912595851834,1062.041010968,NA
"164",2010-02-20,0.0410677618069815,1375,NA,0.433509810850578,1062.041010968,NA
"165",2010-02-20,0.0410677618069815,1380,NA,0.438987117108922,1062.041010968,NA
"166",2010-02-20,0.0410677618069815,1400,NA,0.460629538160798,1062.041010968,NA
"167",2010-02-20,0.0410677618069815,1425,NA,0.487104894004547,1062.041010968,NA
"168",2010-02-20,0.0410677618069815,1450,NA,0.51297080152318,1062.041010968,NA
"169",2010-02-20,0.0410677618069815,1475,NA,0.538258691834956,1062.041010968,NA
"170",2010-02-20,0.0410677618069815,1500,NA,0.562997060063718,1062.041010968,NA
"171",2010-02-20,0.0410677618069815,1525,NA,0.587211900295638,1062.041010968,NA
"172",2010-02-20,0.0410677618069815,1550,NA,0.610927050314089,1062.041010968,NA
"173",2010-03-20,0.11772758384668,200,NA,1.53832692668678,1060.5634141651,NA
"174",2010-03-20,0.11772758384668,250,NA,1.41482181106257,1060.5634141651,NA
"175",2010-03-20,0.11772758384668,300,NA,1.17028031979961,1060.5634141651,NA
"176",2010-03-20,0.11772758384668,350,NA,1.03147998017322,1060.5634141651,NA
"177",2010-03-20,0.11772758384668,400,NA,0.911541489058371,1060.5634141651,NA
"178",2010-03-20,0.11772758384668,450,NA,0.805851654168774,1060.5634141651,NA
"179",2010-03-20,0.11772758384668,475,NA,0.757331586666282,1060.5634141651,NA
"180",2010-03-20,0.11772758384668,500,NA,0.711279574190604,1060.5634141651,NA
"181",2010-03-20,0.11772758384668,525,NA,0.667441761927523,1060.5634141651,NA
"182",2010-03-20,0.11772758384668,550,NA,0.625599761572696,1060.5634141651,NA
"183",2010-03-20,0.11772758384668,575,NA,0.585564148808328,1060.5634141651,NA
"184",2010-03-20,0.11772758384668,600,NA,0.547169341465574,1060.5634141651,NA
"185",2010-03-20,0.11772758384668,620,NA,0.688742753575187,1060.5634141651,NA
"186",2010-03-20,0.11772758384668,625,NA,0.542978377656237,1060.5634141651,NA
"187",2010-03-20,0.11772758384668,640,NA,0.520279031065211,1060.5634141651,NA
"188",2010-03-20,0.11772758384668,650,0.474735276097573,0.52589579996872,1060.5634141651,410.664453426074
"189",2010-03-20,0.11772758384668,655,0.467781908250625,0.558211969349771,1060.5634141651,405.740232871812
"190",2010-03-20,0.11772758384668,660,0.460877635218716,0.510726549277329,1060.5634141651,400.664453426018
"191",2010-03-20,0.11772758384668,665,0.454021608479669,0.503220841368982,1060.5634141651,395.664453425966
"192",2010-03-20,0.11772758384668,675,0.44045098331945,0.515609629095963,1060.5634141651,385.714973056618
"193",2010-03-20,0.11772758384668,680,0.433734770072244,0.518450534895465,1060.5634141651,380.740232871831
"194",2010-03-20,0.11772758384668,685,0.427063571865124,0.488198846600956,1060.5634141651,375.689713241431
"195",2010-03-20,0.11772758384668,690,0.420436619192813,0.492636048315521,1060.5634141651,370.714973056416
"196",2010-03-20,0.11772758384668,695,0.413853156374353,0.485077279904197,1060.5634141651,365.71497305653
"197",2010-03-20,0.11772758384668,700,0.477566591457344,0.487574885359745,1060.5634141651,360.841272132897
"198",2010-03-20,0.11772758384668,705,0.427261292811866,0.522792871364984,1060.5634141651,355.917051578456
"199",2010-03-20,0.11772758384668,710,0.437876373348569,0.548290285390906,1060.5634141651,351.119130100344
"200",2010-03-20,0.11772758384668,715,0.430845671821966,0.539791649811392,1060.5634141651,346.11913010072
"201",2010-03-20,0.11772758384668,720,0.406899269169551,0.542920112660778,1060.5634141651,341.169649730843
"202",2010-03-20,0.11772758384668,725,0.458352189038952,0.472731542854266,1060.5634141651,335.967571208825
"203",2010-03-20,0.11772758384668,730,0.393531178729631,0.525872451566255,1060.5634141651,331.169649730585
"204",2010-03-20,0.11772758384668,735,0.38690695541454,0.506289824137989,1060.5634141651,326.093870285178
"205",2010-03-20,0.11772758384668,740,0.408761168969665,0.49412312963297,1060.5634141651,321.119130100006
"206",2010-03-20,0.11772758384668,745,0.389538860932287,0.481964765080785,1060.5634141651,316.06861047029
"207",2010-03-20,0.11772758384668,750,0.428348804876115,0.4698048695216,1060.5634141651,311.169649731591
"208",2010-03-20,0.11772758384668,755,0.376086596975998,0.490606232219358,1060.5634141651,306.245429176156
"209",2010-03-20,0.11772758384668,760,0.369416650379107,0.485385180240532,1060.5634141651,301.270688991361
"210",2010-03-20,0.11772758384668,765,0.362783242186162,0.482950831523923,1060.5634141651,296.32120862218
"211",2010-03-20,0.11772758384668,770,0.356185692095128,0.480135326965566,1060.5634141651,291.371728252277
"212",2010-03-20,0.11772758384668,775,0.34962332591577,0.444887167564102,1060.5634141651,286.144389916155
"213",2010-03-20,0.11772758384668,780,0.343095474987584,0.466007189847758,1060.5634141651,281.396988068348
"214",2010-03-20,0.11772758384668,785,0.336601475888756,0.457663388829059,1060.5634141651,276.396988068136
"215",2010-03-20,0.11772758384668,790,0.340795254038498,0.451840797200005,1060.5634141651,271.447507698773
"216",2010-03-20,0.11772758384668,795,0.310262809531687,0.445937581121187,1060.5634141651,266.422247883869
"217",2010-03-20,0.11772758384668,800,0.405430469132165,0.414415520668076,1060.5634141651,261.64958622077
"218",2010-03-20,0.11772758384668,805,0.336860283738358,0.433905649865829,1060.5634141651,256.573806774779
"219",2010-03-20,0.11772758384668,810,0.336497534468664,0.429921137715814,1060.5634141651,251.649586220379
"220",2010-03-20,0.11772758384668,815,0.340598716890059,0.425705789698687,1060.5634141651,246.750625481826
"221",2010-03-20,0.11772758384668,820,0.33359450872584,0.419330386526181,1060.5634141651,241.775885296996
"222",2010-03-20,0.11772758384668,825,0.347490791924547,0.414789989322699,1060.5634141651,236.952704003506
"223",2010-03-20,0.11772758384668,830,0.340191471356057,0.410061130410616,1060.5634141651,232.003223633765
"224",2010-03-20,0.11772758384668,835,0.336357325601287,0.405156744987377,1060.5634141651,227.079003080077
"225",2010-03-20,0.11772758384668,840,0.338394800806991,0.401736522786027,1060.5634141651,222.230561970184
"226",2010-03-20,0.11772758384668,845,0.336551418755562,0.396451023430556,1060.5634141651,217.331601230783
"227",2010-03-20,0.11772758384668,850,0.336682018265719,0.392534753069081,1060.5634141651,212.483160124256
"228",2010-03-20,0.11772758384668,855,0.335995246010731,0.38836177309866,1060.5634141651,207.634719015601
"229",2010-03-20,0.11772758384668,860,0.334633594198996,0.383951245335747,1060.5634141651,202.78627790686
"230",2010-03-20,0.11772758384668,865,0.336435208324703,0.379319641384227,1060.5634141651,197.988356429244
"231",2010-03-20,0.11772758384668,870,0.332035517664099,0.375739299948527,1060.5634141651,193.139915319357
"232",2010-03-20,0.11772758384668,875,0.330697402993169,0.371857526066253,1060.5634141651,188.341993841644
"233",2010-03-20,0.11772758384668,880,0.32878464293966,0.367697199859238,1060.5634141651,183.544072365202
"234",2010-03-20,0.11772758384668,885,0.329157131515178,0.365454197768425,1060.5634141651,178.84719014619
"235",2010-03-20,0.11772758384668,890,0.324835210655128,0.36070451157319,1060.5634141651,174.024008853632
"236",2010-03-20,0.11772758384668,895,0.322746085754627,0.357718264736848,1060.5634141651,169.301866821813
"237",2010-03-20,0.11772758384668,900,0.340684785647868,0.342701927462425,1060.5634141651,164.756543498285
"238",2010-03-20,0.11772758384668,905,0.317158322310628,0.348834813654426,1060.5634141651,159.807063128819
"239",2010-03-20,0.11772758384668,910,0.31478406645555,0.34313111743011,1060.5634141651,155.059661276614
"240",2010-03-20,0.11772758384668,915,0.311942339345952,0.342270830029691,1060.5634141651,150.463818322614
"241",2010-03-20,0.11772758384668,920,0.308677480085459,0.339232529682905,1060.5634141651,145.817455734121
"242",2010-03-20,0.11772758384668,925,0.306769553596112,0.328120757063828,1060.5634141651,140.969014628434
"243",2010-03-20,0.11772758384668,930,0.302679234615992,0.329075245123325,1060.5634141651,136.474210929379
"244",2010-03-20,0.11772758384668,935,0.299839905079948,0.327831491764615,1060.5634141651,131.979407237984
"245",2010-03-20,0.11772758384668,940,0.298040440417639,0.324681021471753,1060.5634141651,127.484603540732
"246",2010-03-20,0.11772758384668,945,0.295680705191171,0.321114886634332,1060.5634141651,122.98979984898
"247",2010-03-20,0.11772758384668,950,0.307165373984911,0.309695609199976,1060.5634141651,118.747594304211
"248",2010-03-20,0.11772758384668,955,0.290749438160451,0.312831389770974,1060.5634141651,114.050712088664
"249",2010-03-20,0.11772758384668,960,0.288136443729657,0.309291295876892,1060.5634141651,109.656947651611
"250",2010-03-20,0.11772758384668,965,0.285014098214394,0.306426418416397,1060.5634141651,105.313702851142
"251",2010-03-20,0.11772758384668,970,0.282531018917184,0.302028130851459,1060.5634141651,100.970458046556
"252",2010-03-20,0.11772758384668,975,0.282698988618761,0.298267895438286,1060.5634141651,96.8292917653361
"253",2010-03-20,0.11772758384668,980,0.277009081207239,0.295054964105208,1060.5634141651,92.4860469577895
"254",2010-03-20,0.11772758384668,985,0.275918244903475,0.292306847865563,1060.5634141651,88.445919937971
"255",2010-03-20,0.11772758384668,990,0.270371077810504,0.289032823517822,1060.5634141651,84.2037144026093
"256",2010-03-20,0.11772758384668,995,0.267204291037172,0.285255391669866,1060.5634141651,80.1130677408719
"257",2010-03-20,0.11772758384668,1000,0.264378609160344,0.280991164642602,1060.5634141651,76.0729407230128
"258",2010-03-20,0.11772758384668,1005,0.260972177372497,0.279608838197307,1060.5634141651,72.2348922284461
"259",2010-03-20,0.11772758384668,1010,0.257837384294468,0.27513258248921,1060.5634141651,68.2958044653356
"260",2010-03-20,0.11772758384668,1015,0.254917995941604,0.271750137932907,1060.5634141651,64.5082755953483
"261",2010-03-20,0.11772758384668,1020,0.256089813362574,0.270128800645563,1060.5634141651,61.1754234065218
"262",2010-03-20,0.11772758384668,1025,0.253363653489182,0.267085869879351,1060.5634141651,57.5899730573597
"263",2010-03-20,0.11772758384668,1030,0.246233597888244,0.263428927598447,1060.5634141651,53.7519245657497
"264",2010-03-20,0.11772758384668,1035,0.24301266998671,0.260626564001619,1060.5634141651,50.3180331068889
"265",2010-03-20,0.11772758384668,1040,0.239832464164751,0.257888577350164,1060.5634141651,46.9851809133828
"266",2010-03-20,0.11772758384668,1045,0.236658558303451,0.255187446334408,1060.5634141651,43.7533679853473
"267",2010-03-20,0.11772758384668,1050,0.23769135371125,0.251793300292032,1060.5634141651,40.8751924571536
"268",2010-03-20,0.11772758384668,1055,0.230201969268292,0.24909785383644,1060.5634141651,37.5423402606441
"269",2010-03-20,0.11772758384668,1060,0.231735297736489,0.246367627430338,1060.5634141651,34.9672825214435
"270",2010-03-20,0.11772758384668,1065,0.226118144662419,0.242823126779769,1060.5634141651,31.9284064724713
"271",2010-03-20,0.11772758384668,1070,0.227042830545047,0.238904478780864,1060.5634141651,29.4529445741962
"272",2010-03-20,0.11772758384668,1075,0.219424613776517,0.234875849298413,1060.5634141651,26.4722863742453
"273",2010-03-20,0.11772758384668,1080,0.216507366010383,0.231412721502608,1060.5634141651,23.9968244758294
"274",2010-03-20,0.11772758384668,1085,0.217711769098566,0.229227077095339,1060.5634141651,22.0265588952273
"275",2010-03-20,0.11772758384668,1090,0.21075008221272,0.224710779900743,1060.5634141651,19.4500577414972
"276",2010-03-20,0.11772758384668,1095,0.207885918087109,0.221442226927608,1060.5634141651,17.3787528816948
"277",2010-03-20,0.11772758384668,1100,0.209442625953351,0.219497869281929,1060.5634141651,15.8126443483443
"278",2010-03-20,0.11772758384668,1105,0.202967035609363,0.217410021748547,1060.5634141651,13.8423787589155
"279",2010-03-20,0.11772758384668,1110,0.200138682437455,0.213525623282843,1060.5634141651,12.1247113150189
"280",2010-03-20,0.11772758384668,1115,0.197925400596227,0.210205052160418,1060.5634141651,10.6091223992926
"281",2010-03-20,0.11772758384668,1120,0.195510828223452,0.207536361292722,1060.5634141651,9.24509237674465
"282",2010-03-20,0.11772758384668,1125,0.192890993810425,0.206604567963659,1060.5634141651,8.08314087631598
"283",2010-03-20,0.11772758384668,1130,0.19114245663136,0.204711300637155,1060.5634141651,7.02222864112819
"284",2010-03-20,0.11772758384668,1135,0.188198603162056,0.203877584742904,1060.5634141651,6.06235565398343
"285",2010-03-20,0.11772758384668,1140,0.185072530901303,0.203222504667535,1060.5634141651,5.20352193920336
"286",2010-03-20,0.11772758384668,1145,0.184601964745454,0.197857129412819,1060.5634141651,4.34468821803302
"287",2010-03-20,0.11772758384668,1150,0.183083248873971,0.20155311637403,1060.5634141651,3.89001154637585
