"X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
0.124492718340282,0.106125761257121,0.195944333852637,0.180669598801582,0.166593888305324,0.155035396626996,0.144071327402678,0.133188358330232,0.124467264712241,0.11673230229341,0.111888330455914
1.72759576141107e-10,1.72759576141107e-10,0.205889615342755,0.189859575355389,0.172304619653056,0.159280555406622,0.145924429114845,0.132854547726757,0.122331213959666,0.114220055137316,0.110505026121915
1.72759576141107e-10,0.232009565977387,0.215818677122641,0.197497646174979,0.178071503349195,0.16312582668266,0.147568602722757,0.132363911569424,0.120203564027751,0.11224443619423,0.110678332301845
0.249620004348987,0.245191545570611,0.22689607797243,0.204668907706674,0.184338910064911,0.167296998432095,0.149279413916074,0.131591773850691,0.117641308196342,0.110024933263723,0.112772980672809
0.281561587204901,0.262165514602265,0.239492830175839,0.213632064139894,0.192503813039215,0.172416192679571,0.151206310427632,0.130150934736339,0.113994022566383,0.107757322429067,0.115004726857193
0.306196004263788,0.280732991547542,0.252712021490127,0.227160369420247,0.202732903296894,0.178505175306771,0.152976520065085,0.127297610041343,0.108812797724345,0.106687636460973,0.122518049055183
0.323509465839738,0.29403596143922,0.266592064023844,0.240142604622916,0.211235855847579,0.18312408518608,0.153471374095046,0.123181131665294,0.103233040598585,0.106506650944339,0.128138700264155
0.335579572152948,0.309114079888379,0.280274551357133,0.249522886758503,0.217831281650029,0.186093301188434,0.152047375912188,0.116814180245153,0.0967856147589255,0.106284936363211,0.134408492620854
