"X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
0.454327962820531,0.442313256812748,0.431475781974957,0.419530080567109,0.407123817154093,0.39431275671233,0.382623912324329,0.371367913345119,0.360303438379551,0.348395506322159,0.335968286113945
0.470312118872953,0.45533396727928,0.442093173937874,0.427377616020069,0.412396690685834,0.397047478932641,0.382573771372104,0.368771570088844,0.355394060048678,0.341368156974748,0.327573136479577
0.484267865999415,0.467145469033144,0.451435847667187,0.434266733086748,0.416737512446497,0.398952101118598,0.381861296796844,0.365615307260606,0.350064755499354,0.33427063247134,0.319627251034432
0.499100791807417,0.479469665756077,0.460920938953571,0.441139863564877,0.420791984093125,0.400157219287895,0.380156149208934,0.361206213879977,0.343181190570411,0.325559704675808,0.31069651102965
0.51696801036475,0.494137847003474,0.471613348804354,0.448393797582886,0.424569208139731,0.400153470860052,0.376204752852404,0.353787031514058,0.332476981008127,0.313054364111403,0.298537857330911
0.535073685481682,0.508086533977225,0.481633537587782,0.453914753766149,0.425648184050507,0.396152464259645,0.367192794970755,0.339983702020811,0.314603503235496,0.29422102629425,0.281927674683949
0.543075269983074,0.513803782254674,0.484165980328387,0.452537317783004,0.420172558392852,0.386224982235676,0.352684925479546,0.320796203474332,0.292186536413955,0.272481177987134,0.266066376959339
0.540345918729154,0.508771159824716,0.475005999346402,0.440404895948731,0.404156011377843,0.366822776437328,0.328967306437638,0.292510968890142,0.261706935295546,0.244908933989117,0.247162304901607
