"X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.72759576141107e-10,0.237814507879499,0.232567918744639,0.232820422704564,0.229359945976675,0.223293447222655,0.215675180250018,0.208387976188224,0.199514521543967,0.188452706668503,0.18106740901927
1.72759576141107e-10,0.24189291349766,0.23900231188902,0.238139924938271,0.233191499162228,0.225714090654464,0.21687411109048,0.20823711691961,0.197933979386812,0.185472826731631,0.176483657585787
0.243040247466778,0.249763816852651,0.246321021720399,0.242939272745643,0.236724415033085,0.227925609094605,0.217919813756048,0.208010471713045,0.196344789317475,0.182556147654344,0.172042239017228
0.262067765749698,0.258857583564445,0.254222818500381,0.248405543122517,0.240566696909178,0.230314326497518,0.218992949692204,0.207647978993617,0.194414305613294,0.179079266697938,0.166978219666012
0.272736619105628,0.268474558421985,0.264336590214084,0.255194261869424,0.245428279474484,0.233248229949265,0.220208929993105,0.206941995882222,0.19158842728561,0.174121512853195,0.160131794280633
0.292185902823565,0.284308108409118,0.276381876053085,0.263921632747087,0.251605049004124,0.236776809349383,0.221360856546669,0.205461393950547,0.187123556122873,0.166754951231376,0.150321420395174
0.309637835186137,0.300662371470612,0.286514960777641,0.271922249400597,0.257088193345339,0.23958784210419,0.221750554653693,0.203130780889949,0.181690236520766,0.1582491715346,0.138648778691665
0.329905135319062,0.314100142592449,0.296066457982939,0.279469816184135,0.26151199230942,0.241427815951553,0.220891386877631,0.199151965960265,0.174161760394815,0.147390500813645,0.124095971140002
