"X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
0.496933319249808,0.477946995838189,0.461273181012875,0.443160174495532,0.423793607065174,0.40537501178323,0.389093762810874,0.374194836645835,0.3632670591705,0.353811721166549,0.344392758294056
0.499528122476894,0.480167571099329,0.462889680516002,0.444146277172938,0.424127939936887,0.40504728038786,0.38830665306312,0.372940823022737,0.361676638300173,0.352065388020565,0.34296149172058
0.501410376186357,0.481732376669838,0.463928811536653,0.444684075942006,0.424138440744435,0.404539926699275,0.3874193327153,0.371692729555311,0.360168648499886,0.350449393323377,0.341650696524261
0.503076386834818,0.482960782851152,0.464577297848194,0.44482706466175,0.423757231642678,0.403718260081871,0.386210043239503,0.370149248215859,0.358452671376663,0.3485911537665,0.340153722669321
0.50422705712154,0.483900562416812,0.464864220143536,0.444334886146922,0.422578601451555,0.402207404572918,0.384267376671893,0.367841108696581,0.35601988873717,0.345977165876454,0.337970606366284
0.503715195977213,0.483567333889945,0.463852154521056,0.442181896965021,0.419742034305578,0.399352302361476,0.380966461548962,0.364260993543163,0.352177840710355,0.341914870392604,0.334469104296908
0.502256391504878,0.481641066457683,0.460476356260995,0.437975041882178,0.415437388315134,0.395109414262703,0.376465591858334,0.359786118375264,0.347491001035569,0.336963532632805,0.329875736957842
0.496967224048137,0.475734601954828,0.453101555344773,0.430193363886448,0.40885183031192,0.388895633100833,0.369852061145034,0.353246217879193,0.340720412228807,0.33009922308913,0.323391119478761
